2 10.0 0.12 15992393.307393735 0.0 0.0 99622.99606586085 0.0 0.0
1 5.9736e+24 6371000.0 3.952635395972947e-20 0.0 0.0 6.3114288364931165e-22 0.0 0.0
2 10.0 0.12 15993389.537198605 0.0 0.0 99622.98048702332 0.0 0.0
1 5.9736e+24 6371000.0 3.9532665649328265e-20 0.0 0.0 6.311689598793541e-22 0.0 0.0
2 10.0 0.12 15994385.766847705 0.0 0.0 99622.96491012654 0.0 0.0
1 5.9736e+24 6371000.0 3.9538977599656875e-20 0.0 0.0 6.311950328611188e-22 0.0 0.0
2 10.0 0.12 15995381.996341057 0.0 0.0 99622.94933517015 0.0 0.0
1 5.9736e+24 6371000.0 3.954528981068283e-20 0.0 0.0 6.312211025952129e-22 0.0 0.0
2 10.0 0.12 15996378.225678679 0.0 0.0 99622.9337621538 0.0 0.0
1 5.9736e+24 6371000.0 3.955160228237365e-20 0.0 0.0 6.312471690822439e-22 0.0 0.0
2 10.0 0.12 15997374.454860589 0.0 0.0 99622.9181910771 0.0 0.0
1 5.9736e+24 6371000.0 3.9557915014696876e-20 0.0 0.0 6.312732323228189e-22 0.0 0.0
2 10.0 0.12 15998370.683886807 0.0 0.0 99622.9026219397 0.0 0.0
1 5.9736e+24 6371000.0 3.9564228007620054e-20 0.0 0.0 6.312992923175448e-22 0.0 0.0
2 10.0 0.12 15999366.912757356 0.0 0.0 99622.88705474125 0.0 0.0
1 5.9736e+24 6371000.0 3.9570541261110726e-20 0.0 0.0 6.313253490670285e-22 0.0 0.0
2 10.0 0.12 16000363.14147225 0.0 0.0 99622.87148948137 0.0 0.0
1 5.9736e+24 6371000.0 3.9576854775136446e-20 0.0 0.0 6.313514025718766e-22 0.0 0.0
2 10.0 0.12 16001359.370031511 0.0 0.0 99622.85592615973 0.0 0.0
1 5.9736e+24 6371000.0 3.9583168549664775e-20 0.0 0.0 6.313774528326956e-22 0.0 0.0
2 10.0 0.12 16002355.59843516 0.0 0.0 99622.84036477593 0.0 0.0
1 5.9736e+24 6371000.0 3.958948258466328e-20 0.0 0.0 6.314034998500918e-22 0.0 0.0
2 10.0 0.12 16003351.826683214 0.0 0.0 99622.82480532961 0.0 0.0
1 5.9736e+24 6371000.0 3.959579688009953e-20 0.0 0.0 6.314295436246715e-22 0.0 0.0
2 10.0 0.12 16004348.054775693 0.0 0.0 99622.80924782043 0.0 0.0
1 5.9736e+24 6371000.0 3.9602111435941096e-20 0.0 0.0 6.314555841570408e-22 0.0 0.0
2 10.0 0.12 16005344.282712614 0.0 0.0 99622.79369224801 0.0 0.0
1 5.9736e+24 6371000.0 3.9608426252155574e-20 0.0 0.0 6.314816214478055e-22 0.0 0.0
2 10.0 0.12 16006340.510494001 0.0 0.0 99622.778138612 0.0 0.0
1 5.9736e+24 6371000.0 3.961474132871055e-20 0.0 0.0 6.315076554975714e-22 0.0 0.0
2 10.0 0.12 16007336.73811987 0.0 0.0 99622.76258691204 0.0 0.0
1 5.9736e+24 6371000.0 3.962105666557362e-20 0.0 0.0 6.315336863069441e-22 0.0 0.0
2 10.0 0.12 16008332.965590242 0.0 0.0 99622.74703714775 0.0 0.0
1 5.9736e+24 6371000.0 3.9627372262712386e-20 0.0 0.0 6.315597138765291e-22 0.0 0.0
2 10.0 0.12 16009329.192905135 0.0 0.0 99622.73148931879 0.0 0.0
1 5.9736e+24 6371000.0 3.9633688120094456e-20 0.0 0.0 6.315857382069317e-22 0.0 0.0
2 10.0 0.12 16010325.42006457 0.0 0.0 99622.71594342477 0.0 0.0
1 5.9736e+24 6371000.0 3.9640004237687446e-20 0.0 0.0 6.316117592987569e-22 0.0 0.0
2 10.0 0.12 16011321.647068566 0.0 0.0 99622.70039946536 0.0 0.0
1 5.9736e+24 6371000.0 3.964632061545897e-20 0.0 0.0 6.316377771526099e-22 0.0 0.0
2 10.0 0.12 16012317.87391714 0.0 0.0 99622.68485744018 0.0 0.0
1 5.9736e+24 6371000.0 3.965263725337666e-20 0.0 0.0 6.316637917690954e-22 0.0 0.0
2 10.0 0.12 16013314.100610314 0.0 0.0 99622.66931734887 0.0 0.0
1 5.9736e+24 6371000.0 3.965895415140815e-20 0.0 0.0 6.316898031488182e-22 0.0 0.0
2 10.0 0.12 16014310.327148106 0.0 0.0 99622.65377919108 0.0 0.0
1 5.9736e+24 6371000.0 3.9665271309521075e-20 0.0 0.0 6.317158112923828e-22 0.0 0.0
2 10.0 0.12 16015306.553530535 0.0 0.0 99622.63824296644 0.0 0.0
1 5.9736e+24 6371000.0 3.967158872768308e-20 0.0 0.0 6.317418162003936e-22 0.0 0.0
2 10.0 0.12 16016302.77975762 0.0 0.0 99622.6227086746 0.0 0.0
1 5.9736e+24 6371000.0 3.9677906405861816e-20 0.0 0.0 6.317678178734548e-22 0.0 0.0
2 10.0 0.12 16017299.005829385 0.0 0.0 99622.60717631517 0.0 0.0
1 5.9736e+24 6371000.0 3.9684224344024935e-20 0.0 0.0 6.317938163121706e-22 0.0 0.0
2 10.0 0.12 16018295.231745843 0.0 0.0 99622.59164588782 0.0 0.0
1 5.9736e+24 6371000.0 3.9690542542140105e-20 0.0 0.0 6.318198115171449e-22 0.0 0.0
2 10.0 0.12 16019291.457507016 0.0 0.0 99622.57611739218 0.0 0.0
1 5.9736e+24 6371000.0 3.9696861000174995e-20 0.0 0.0 6.3184580348898155e-22 0.0 0.0
2 10.0 0.12 16020287.683112925 0.0 0.0 99622.56059082788 0.0 0.0
1 5.9736e+24 6371000.0 3.970317971809728e-20 0.0 0.0 6.318717922282841e-22 0.0 0.0
2 10.0 0.12 16021283.908563586 0.0 0.0 99622.54506619457 0.0 0.0
1 5.9736e+24 6371000.0 3.970949869587464e-20 0.0 0.0 6.318977777356561e-22 0.0 0.0
2 10.0 0.12 16022280.133859022 0.0 0.0 99622.52954349188 0.0 0.0
1 5.9736e+24 6371000.0 3.971581793347476e-20 0.0 0.0 6.319237600117008e-22 0.0 0.0
2 10.0 0.12 16023276.358999249 0.0 0.0 99622.51402271946 0.0 0.0
1 5.9736e+24 6371000.0 3.9722137430865326e-20 0.0 0.0 6.319497390570216e-22 0.0 0.0
2 10.0 0.12 16024272.583984287 0.0 0.0 99622.49850387695 0.0 0.0
1 5.9736e+24 6371000.0 3.9728457188014045e-20 0.0 0.0 6.319757148722214e-22 0.0 0.0
2 10.0 0.12 16025268.808814157 0.0 0.0 99622.48298696398 0.0 0.0
1 5.9736e+24 6371000.0 3.973477720488862e-20 0.0 0.0 6.32001687457903e-22 0.0 0.0
2 10.0 0.12 16026265.033488877 0.0 0.0 99622.4674719802 0.0 0.0
1 5.9736e+24 6371000.0 3.9741097481456765e-20 0.0 0.0 6.320276568146694e-22 0.0 0.0
2 10.0 0.12 16027261.258008467 0.0 0.0 99622.45195892524 0.0 0.0
1 5.9736e+24 6371000.0 3.97474180176862e-20 0.0 0.0 6.32053622943123e-22 0.0 0.0
2 10.0 0.12 16028257.482372945 0.0 0.0 99622.43644779875 0.0 0.0
1 5.9736e+24 6371000.0 3.975373881354464e-20 0.0 0.0 6.320795858438662e-22 0.0 0.0
2 10.0 0.12 16029253.706582332 0.0 0.0 99622.42093860036 0.0 0.0
1 5.9736e+24 6371000.0 3.9760059868999814e-20 0.0 0.0 6.3210554551750155e-22 0.0 0.0
2 10.0 0.12 16030249.930636646 0.0 0.0 99622.40543132972 0.0 0.0
1 5.9736e+24 6371000.0 3.976638118401946e-20 0.0 0.0 6.321315019646309e-22 0.0 0.0
2 10.0 0.12 16031246.154535906 0.0 0.0 99622.38992598647 0.0 0.0
1 5.9736e+24 6371000.0 3.9772702758571315e-20 0.0 0.0 6.321574551858565e-22 0.0 0.0
2 10.0 0.12 16032242.378280133 0.0 0.0 99622.37442257024 0.0 0.0
1 5.9736e+24 6371000.0 3.9779024592623134e-20 0.0 0.0 6.321834051817799e-22 0.0 0.0
2 10.0 0.12 16033238.601869345 0.0 0.0 99622.35892108067 0.0 0.0
1 5.9736e+24 6371000.0 3.978534668614266e-20 0.0 0.0 6.322093519530032e-22 0.0 0.0
2 10.0 0.12 16034234.82530356 0.0 0.0 99622.3434215174 0.0 0.0
1 5.9736e+24 6371000.0 3.9791669039097666e-20 0.0 0.0 6.322352955001276e-22 0.0 0.0
2 10.0 0.12 16035231.0485828 0.0 0.0 99622.32792388009 0.0 0.0
1 5.9736e+24 6371000.0 3.97979916514559e-20 0.0 0.0 6.322612358237546e-22 0.0 0.0
2 10.0 0.12 16036227.271707082 0.0 0.0 99622.31242816837 0.0 0.0
1 5.9736e+24 6371000.0 3.980431452318515e-20 0.0 0.0 6.322871729244855e-22 0.0 0.0
2 10.0 0.12 16037223.494676426 0.0 0.0 99622.29693438188 0.0 0.0
1 5.9736e+24 6371000.0 3.981063765425318e-20 0.0 0.0 6.323131068029213e-22 0.0 0.0
2 10.0 0.12 16038219.717490852 0.0 0.0 99622.28144252027 0.0 0.0
1 5.9736e+24 6371000.0 3.9816961044627775e-20 0.0 0.0 6.3233903745966295e-22 0.0 0.0
2 10.0 0.12 16039215.940150378 0.0 0.0 99622.26595258316 0.0 0.0
1 5.9736e+24 6371000.0 3.9823284694276725e-20 0.0 0.0 6.323649648953113e-22 0.0 0.0
2 10.0 0.12 16040212.162655024 0.0 0.0 99622.2504645702 0.0 0.0
1 5.9736e+24 6371000.0 3.982960860316783e-20 0.0 0.0 6.323908891104671e-22 0.0 0.0
2 10.0 0.12 16041208.38500481 0.0 0.0 99622.23497848104 0.0 0.0
1 5.9736e+24 6371000.0 3.9835932771268887e-20 0.0 0.0 6.324168101057307e-22 0.0 0.0
2 10.0 0.12 16042204.607199753 0.0 0.0 99622.2194943153 0.0 0.0
1 5.9736e+24 6371000.0 3.9842257198547706e-20 0.0 0.0 6.324427278817024e-22 0.0 0.0
2 10.0 0.12 16043200.829239873 0.0 0.0 99622.20401207265 0.0 0.0
1 5.9736e+24 6371000.0 3.984858188497209e-20 0.0 0.0 6.324686424389826e-22 0.0 0.0
2 10.0 0.12 16044197.051125191 0.0 0.0 99622.1885317527 0.0 0.0
1 5.9736e+24 6371000.0 3.985490683050987e-20 0.0 0.0 6.3249455377817115e-22 0.0 0.0
2 10.0 0.12 16045193.272855725 0.0 0.0 99622.17305335513 0.0 0.0
1 5.9736e+24 6371000.0 3.986123203512887e-20 0.0 0.0 6.325204618998681e-22 0.0 0.0
2 10.0 0.12 16046189.494431494 0.0 0.0 99622.15757687956 0.0 0.0
1 5.9736e+24 6371000.0 3.986755749879692e-20 0.0 0.0 6.325463668046731e-22 0.0 0.0
2 10.0 0.12 16047185.715852518 0.0 0.0 99622.14210232563 0.0 0.0
1 5.9736e+24 6371000.0 3.987388322148185e-20 0.0 0.0 6.325722684931858e-22 0.0 0.0
2 10.0 0.12 16048181.937118815 0.0 0.0 99622.12662969298 0.0 0.0
1 5.9736e+24 6371000.0 3.988020920315151e-20 0.0 0.0 6.325981669660056e-22 0.0 0.0
2 10.0 0.12 16049178.158230405 0.0 0.0 99622.11115898126 0.0 0.0
1 5.9736e+24 6371000.0 3.988653544377375e-20 0.0 0.0 6.326240622237319e-22 0.0 0.0
2 10.0 0.12 16050174.379187306 0.0 0.0 99622.09569019011 0.0 0.0
1 5.9736e+24 6371000.0 3.989286194331642e-20 0.0 0.0 6.326499542669638e-22 0.0 0.0
2 10.0 0.12 16051170.599989539 0.0 0.0 99622.08022331916 0.0 0.0
1 5.9736e+24 6371000.0 3.989918870174739e-20 0.0 0.0 6.326758430963003e-22 0.0 0.0
2 10.0 0.12 16052166.820637122 0.0 0.0 99622.06475836807 0.0 0.0
1 5.9736e+24 6371000.0 3.990551571903451e-20 0.0 0.0 6.327017287123402e-22 0.0 0.0
2 10.0 0.12 16053163.041130075 0.0 0.0 99622.04929533647 0.0 0.0
1 5.9736e+24 6371000.0 3.9911842995145663e-20 0.0 0.0 6.327276111156823e-22 0.0 0.0
2 10.0 0.12 16054159.261468418 0.0 0.0 99622.03383422401 0.0 0.0
1 5.9736e+24 6371000.0 3.991817053004873e-20 0.0 0.0 6.327534903069251e-22 0.0 0.0
2 10.0 0.12 16055155.481652169 0.0 0.0 99622.01837503033 0.0 0.0
1 5.9736e+24 6371000.0 3.99244983237116e-20 0.0 0.0 6.327793662866671e-22 0.0 0.0
2 10.0 0.12 16056151.701681346 0.0 0.0 99622.00291775506 0.0 0.0
1 5.9736e+24 6371000.0 3.993082637610215e-20 0.0 0.0 6.328052390555064e-22 0.0 0.0
2 10.0 0.12 16057147.92155597 0.0 0.0 99621.98746239787 0.0 0.0
1 5.9736e+24 6371000.0 3.9937154687188295e-20 0.0 0.0 6.328311086140414e-22 0.0 0.0
2 10.0 0.12 16058144.14127606 0.0 0.0 99621.97200895839 0.0 0.0
1 5.9736e+24 6371000.0 3.9943483256937927e-20 0.0 0.0 6.328569749628698e-22 0.0 0.0
2 10.0 0.12 16059140.360841634 0.0 0.0 99621.95655743625 0.0 0.0
1 5.9736e+24 6371000.0 3.994981208531895e-20 0.0 0.0 6.3288283810258955e-22 0.0 0.0
2 10.0 0.12 16060136.580252713 0.0 0.0 99621.94110783111 0.0 0.0
1 5.9736e+24 6371000.0 3.995614117229929e-20 0.0 0.0 6.329086980337982e-22 0.0 0.0
2 10.0 0.12 16061132.799509315 0.0 0.0 99621.9256601426 0.0 0.0
1 5.9736e+24 6371000.0 3.996247051784686e-20 0.0 0.0 6.329345547570934e-22 0.0 0.0
2 10.0 0.12 16062129.018611459 0.0 0.0 99621.91021437038 0.0 0.0
1 5.9736e+24 6371000.0 3.996880012192959e-20 0.0 0.0 6.329604082730724e-22 0.0 0.0
2 10.0 0.12 16063125.237559164 0.0 0.0 99621.89477051407 0.0 0.0
1 5.9736e+24 6371000.0 3.997512998451541e-20 0.0 0.0 6.329862585823325e-22 0.0 0.0
2 10.0 0.12 16064121.45635245 0.0 0.0 99621.87932857334 0.0 0.0
1 5.9736e+24 6371000.0 3.9981460105572264e-20 0.0 0.0 6.330121056854707e-22 0.0 0.0
2 10.0 0.12 16065117.674991336 0.0 0.0 99621.86388854781 0.0 0.0
1 5.9736e+24 6371000.0 3.9987790485068094e-20 0.0 0.0 6.330379495830841e-22 0.0 0.0
2 10.0 0.12 16066113.89347584 0.0 0.0 99621.84845043713 0.0 0.0
1 5.9736e+24 6371000.0 3.999412112297085e-20 0.0 0.0 6.330637902757693e-22 0.0 0.0
2 10.0 0.12 16067110.111805983 0.0 0.0 99621.83301424095 0.0 0.0
1 5.9736e+24 6371000.0 4.000045201924849e-20 0.0 0.0 6.33089627764123e-22 0.0 0.0
2 10.0 0.12 16068106.329981783 0.0 0.0 99621.81757995891 0.0 0.0
1 5.9736e+24 6371000.0 4.0006783173868974e-20 0.0 0.0 6.331154620487416e-22 0.0 0.0
2 10.0 0.12 16069102.54800326 0.0 0.0 99621.80214759064 0.0 0.0
1 5.9736e+24 6371000.0 4.0013114586800275e-20 0.0 0.0 6.331412931302215e-22 0.0 0.0
2 10.0 0.12 16070098.765870431 0.0 0.0 99621.78671713581 0.0 0.0
1 5.9736e+24 6371000.0 4.001944625801037e-20 0.0 0.0 6.331671210091589e-22 0.0 0.0
2 10.0 0.12 16071094.983583318 0.0 0.0 99621.77128859404 0.0 0.0
1 5.9736e+24 6371000.0 4.0025778187467226e-20 0.0 0.0 6.331929456861499e-22 0.0 0.0
2 10.0 0.12 16072091.201141939 0.0 0.0 99621.755861965 0.0 0.0
1 5.9736e+24 6371000.0 4.0032110375138845e-20 0.0 0.0 6.332187671617902e-22 0.0 0.0
2 10.0 0.12 16073087.418546312 0.0 0.0 99621.7404372483 0.0 0.0
1 5.9736e+24 6371000.0 4.003844282099321e-20 0.0 0.0 6.332445854366757e-22 0.0 0.0
2 10.0 0.12 16074083.635796456 0.0 0.0 99621.72501444361 0.0 0.0
1 5.9736e+24 6371000.0 4.0044775524998325e-20 0.0 0.0 6.332704005114019e-22 0.0 0.0
2 10.0 0.12 16075079.852892391 0.0 0.0 99621.70959355058 0.0 0.0
1 5.9736e+24 6371000.0 4.005110848712219e-20 0.0 0.0 6.332962123865644e-22 0.0 0.0
2 10.0 0.12 16076076.069834137 0.0 0.0 99621.69417456884 0.0 0.0
1 5.9736e+24 6371000.0 4.005744170733282e-20 0.0 0.0 6.333220210627583e-22 0.0 0.0
2 10.0 0.12 16077072.286621712 0.0 0.0 99621.67875749803 0.0 0.0
1 5.9736e+24 6371000.0 4.0063775185598226e-20 0.0 0.0 6.333478265405788e-22 0.0 0.0
2 10.0 0.12 16078068.503255136 0.0 0.0 99621.6633423378 0.0 0.0
1 5.9736e+24 6371000.0 4.007010892188643e-20 0.0 0.0 6.33373628820621e-22 0.0 0.0
2 10.0 0.12 16079064.719734427 0.0 0.0 99621.64792908779 0.0 0.0
1 5.9736e+24 6371000.0 4.0076442916165463e-20 0.0 0.0 6.333994279034797e-22 0.0 0.0
2 10.0 0.12 16080060.936059603 0.0 0.0 99621.63251774765 0.0 0.0
1 5.9736e+24 6371000.0 4.008277716840336e-20 0.0 0.0 6.334252237897496e-22 0.0 0.0
2 10.0 0.12 16081057.152230687 0.0 0.0 99621.61710831703 0.0 0.0
1 5.9736e+24 6371000.0 4.0089111678568163e-20 0.0 0.0 6.334510164800252e-22 0.0 0.0
2 10.0 0.12 16082053.368247695 0.0 0.0 99621.60170079557 0.0 0.0
1 5.9736e+24 6371000.0 4.0095446446627913e-20 0.0 0.0 6.33476805974901e-22 0.0 0.0
2 10.0 0.12 16083049.584110647 0.0 0.0 99621.5862951829 0.0 0.0
1 5.9736e+24 6371000.0 4.0101781472550664e-20 0.0 0.0 6.335025922749711e-22 0.0 0.0
2 10.0 0.12 16084045.799819563 0.0 0.0 99621.5708914787 0.0 0.0
1 5.9736e+24 6371000.0 4.010811675630447e-20 0.0 0.0 6.335283753808299e-22 0.0 0.0
2 10.0 0.12 16085042.01537446 0.0 0.0 99621.55548968258 0.0 0.0
1 5.9736e+24 6371000.0 4.01144522978574e-20 0.0 0.0 6.335541552930712e-22 0.0 0.0
2 10.0 0.12 16086038.230775358 0.0 0.0 99621.5400897942 0.0 0.0
1 5.9736e+24 6371000.0 4.0120788097177526e-20 0.0 0.0 6.335799320122888e-22 0.0 0.0
2 10.0 0.12 16087034.446022276 0.0 0.0 99621.5246918132 0.0 0.0
1 5.9736e+24 6371000.0 4.0127124154232914e-20 0.0 0.0 6.336057055390764e-22 0.0 0.0
2 10.0 0.12 16088030.661115233 0.0 0.0 99621.50929573925 0.0 0.0
1 5.9736e+24 6371000.0 4.0133460468991655e-20 0.0 0.0 6.336314758740276e-22 0.0 0.0
2 10.0 0.12 16089026.876054248 0.0 0.0 99621.49390157196 0.0 0.0
1 5.9736e+24 6371000.0 4.0139797041421834e-20 0.0 0.0 6.336572430177357e-22 0.0 0.0
2 10.0 0.12 16090023.090839341 0.0 0.0 99621.478509311 0.0 0.0
1 5.9736e+24 6371000.0 4.014613387149154e-20 0.0 0.0 6.33683006970794e-22 0.0 0.0
2 10.0 0.12 16091019.30547053 0.0 0.0 99621.463118956 0.0 0.0
1 5.9736e+24 6371000.0 4.015247095916888e-20 0.0 0.0 6.337087677337955e-22 0.0 0.0
2 10.0 0.12 16092015.519947834 0.0 0.0 99621.44773050661 0.0 0.0
1 5.9736e+24 6371000.0 4.015880830442195e-20 0.0 0.0 6.337345253073332e-22 0.0 0.0
2 10.0 0.12 16093011.734271273 0.0 0.0 99621.43234396249 0.0 0.0
1 5.9736e+24 6371000.0 4.016514590721887e-20 0.0 0.0 6.337602796919998e-22 0.0 0.0
2 10.0 0.12 16094007.948440867 0.0 0.0 99621.41695932327 0.0 0.0
1 5.9736e+24 6371000.0 4.0171483767527756e-20 0.0 0.0 6.337860308883881e-22 0.0 0.0
2 10.0 0.12 16095004.162456632 0.0 0.0 99621.40157658859 0.0 0.0
1 5.9736e+24 6371000.0 4.0177821885316725e-20 0.0 0.0 6.338117788970904e-22 0.0 0.0
2 10.0 0.12 16096000.376318589 0.0 0.0 99621.38619575811 0.0 0.0
1 5.9736e+24 6371000.0 4.018416026055391e-20 0.0 0.0 6.338375237186992e-22 0.0 0.0
2 10.0 0.12 16096996.590026757 0.0 0.0 99621.37081683148 0.0 0.0
1 5.9736e+24 6371000.0 4.019049889320745e-20 0.0 0.0 6.338632653538067e-22 0.0 0.0
2 10.0 0.12 16097992.803581154 0.0 0.0 99621.35543980834 0.0 0.0
1 5.9736e+24 6371000.0 4.019683778324548e-20 0.0 0.0 6.338890038030049e-22 0.0 0.0
2 10.0 0.12 16098989.016981801 0.0 0.0 99621.34006468832 0.0 0.0
1 5.9736e+24 6371000.0 4.0203176930636144e-20 0.0 0.0 6.339147390668858e-22 0.0 0.0
2 10.0 0.12 16099985.230228717 0.0 0.0 99621.32469147109 0.0 0.0
1 5.9736e+24 6371000.0 4.02095163353476e-20 0.0 0.0 6.33940471146041e-22 0.0 0.0
2 10.0 0.12 16100981.443321917 0.0 0.0 99621.30932015629 0.0 0.0
1 5.9736e+24 6371000.0 4.021585599734801e-20 0.0 0.0 6.339662000410623e-22 0.0 0.0
2 10.0 0.12 16101977.656261425 0.0 0.0 99621.29395074355 0.0 0.0
1 5.9736e+24 6371000.0 4.022219591660554e-20 0.0 0.0 6.33991925752541e-22 0.0 0.0
2 10.0 0.12 16102973.869047258 0.0 0.0 99621.27858323255 0.0 0.0
1 5.9736e+24 6371000.0 4.022853609308835e-20 0.0 0.0 6.340176482810685e-22 0.0 0.0
2 10.0 0.12 16103970.081679434 0.0 0.0 99621.26321762291 0.0 0.0
1 5.9736e+24 6371000.0 4.023487652676462e-20 0.0 0.0 6.34043367627236e-22 0.0 0.0
2 10.0 0.12 16104966.294157973 0.0 0.0 99621.24785391428 0.0 0.0
1 5.9736e+24 6371000.0 4.024121721760254e-20 0.0 0.0 6.340690837916345e-22 0.0 0.0
2 10.0 0.12 16105962.506482894 0.0 0.0 99621.23249210631 0.0 0.0
1 5.9736e+24 6371000.0 4.0247558165570286e-20 0.0 0.0 6.34094796774855e-22 0.0 0.0
2 10.0 0.12 16106958.718654215 0.0 0.0 99621.21713219865 0.0 0.0
1 5.9736e+24 6371000.0 4.025389937063606e-20 0.0 0.0 6.3412050657748805e-22 0.0 0.0
2 10.0 0.12 16107954.930671956 0.0 0.0 99621.20177419095 0.0 0.0
1 5.9736e+24 6371000.0 4.026024083276806e-20 0.0 0.0 6.3414621320012435e-22 0.0 0.0
2 10.0 0.12 16108951.142536137 0.0 0.0 99621.18641808286 0.0 0.0
1 5.9736e+24 6371000.0 4.0266582551934495e-20 0.0 0.0 6.341719166433543e-22 0.0 0.0
2 10.0 0.12 16109947.354246777 0.0 0.0 99621.171063874 0.0 0.0
1 5.9736e+24 6371000.0 4.027292452810357e-20 0.0 0.0 6.341976169077683e-22 0.0 0.0
2 10.0 0.12 16110943.565803893 0.0 0.0 99621.15571156406 0.0 0.0
1 5.9736e+24 6371000.0 4.027926676124351e-20 0.0 0.0 6.342233139939564e-22 0.0 0.0
2 10.0 0.12 16111939.777207505 0.0 0.0 99621.14036115266 0.0 0.0
1 5.9736e+24 6371000.0 4.0285609251322536e-20 0.0 0.0 6.342490079025086e-22 0.0 0.0
2 10.0 0.12 16112935.988457631 0.0 0.0 99621.12501263944 0.0 0.0
1 5.9736e+24 6371000.0 4.0291951998308877e-20 0.0 0.0 6.342746986340148e-22 0.0 0.0
2 10.0 0.12 16113932.199554292 0.0 0.0 99621.10966602407 0.0 0.0
1 5.9736e+24 6371000.0 4.029829500217077e-20 0.0 0.0 6.343003861890647e-22 0.0 0.0
2 10.0 0.12 16114928.410497505 0.0 0.0 99621.09432130618 0.0 0.0
1 5.9736e+24 6371000.0 4.030463826287645e-20 0.0 0.0 6.343260705682479e-22 0.0 0.0
2 10.0 0.12 16115924.62128729 0.0 0.0 99621.07897848543 0.0 0.0
1 5.9736e+24 6371000.0 4.031098178039417e-20 0.0 0.0 6.343517517721537e-22 0.0 0.0
2 10.0 0.12 16116920.831923665 0.0 0.0 99621.06363756146 0.0 0.0
1 5.9736e+24 6371000.0 4.0317325554692184e-20 0.0 0.0 6.343774298013715e-22 0.0 0.0
2 10.0 0.12 16117917.04240665 0.0 0.0 99621.04829853392 0.0 0.0
1 5.9736e+24 6371000.0 4.032366958573875e-20 0.0 0.0 6.344031046564904e-22 0.0 0.0
2 10.0 0.12 16118913.252736265 0.0 0.0 99621.03296140247 0.0 0.0
1 5.9736e+24 6371000.0 4.033001387350213e-20 0.0 0.0 6.344287763380995e-22 0.0 0.0
2 10.0 0.12 16119909.462912526 0.0 0.0 99621.01762616674 0.0 0.0
1 5.9736e+24 6371000.0 4.03363584179506e-20 0.0 0.0 6.344544448467875e-22 0.0 0.0
2 10.0 0.12 16120905.672935454 0.0 0.0 99621.0022928264 0.0 0.0
1 5.9736e+24 6371000.0 4.034270321905243e-20 0.0 0.0 6.344801101831431e-22 0.0 0.0
2 10.0 0.12 16121901.882805068 0.0 0.0 99620.98696138107 0.0 0.0
1 5.9736e+24 6371000.0 4.034904827677591e-20 0.0 0.0 6.345057723477548e-22 0.0 0.0
2 10.0 0.12 16122898.092521386 0.0 0.0 99620.97163183043 0.0 0.0
1 5.9736e+24 6371000.0 4.035539359108932e-20 0.0 0.0 6.345314313412111e-22 0.0 0.0
2 10.0 0.12 16123894.302084427 0.0 0.0 99620.95630417409 0.0 0.0
1 5.9736e+24 6371000.0 4.036173916196096e-20 0.0 0.0 6.345570871641002e-22 0.0 0.0
2 10.0 0.12 16124890.511494212 0.0 0.0 99620.94097841173 0.0 0.0
1 5.9736e+24 6371000.0 4.036808498935913e-20 0.0 0.0 6.345827398170103e-22 0.0 0.0
2 10.0 0.12 16125886.720750757 0.0 0.0 99620.92565454298 0.0 0.0
1 5.9736e+24 6371000.0 4.037443107325214e-20 0.0 0.0 6.346083893005293e-22 0.0 0.0
2 10.0 0.12 16126882.929854082 0.0 0.0 99620.91033256751 0.0 0.0
1 5.9736e+24 6371000.0 4.038077741360829e-20 0.0 0.0 6.34634035615245e-22 0.0 0.0
2 10.0 0.12 16127879.138804207 0.0 0.0 99620.89501248495 0.0 0.0
1 5.9736e+24 6371000.0 4.03871240103959e-20 0.0 0.0 6.34659678761745e-22 0.0 0.0
2 10.0 0.12 16128875.34760115 0.0 0.0 99620.87969429496 0.0 0.0
1 5.9736e+24 6371000.0 4.039347086358331e-20 0.0 0.0 6.34685318740617e-22 0.0 0.0
2 10.0 0.12 16129871.556244928 0.0 0.0 99620.86437799718 0.0 0.0
1 5.9736e+24 6371000.0 4.039981797313884e-20 0.0 0.0 6.347109555524484e-22 0.0 0.0
2 10.0 0.12 16130867.764735565 0.0 0.0 99620.84906359126 0.0 0.0
1 5.9736e+24 6371000.0 4.0406165339030813e-20 0.0 0.0 6.347365891978262e-22 0.0 0.0
2 10.0 0.12 16131863.973073075 0.0 0.0 99620.83375107686 0.0 0.0
1 5.9736e+24 6371000.0 4.0412512961227586e-20 0.0 0.0 6.347622196773377e-22 0.0 0.0
2 10.0 0.12 16132860.181257479 0.0 0.0 99620.81844045362 0.0 0.0
1 5.9736e+24 6371000.0 4.0418860839697505e-20 0.0 0.0 6.347878469915699e-22 0.0 0.0
2 10.0 0.12 16133856.389288796 0.0 0.0 99620.80313172119 0.0 0.0
1 5.9736e+24 6371000.0 4.042520897440892e-20 0.0 0.0 6.348134711411093e-22 0.0 0.0
2 10.0 0.12 16134852.597167045 0.0 0.0 99620.78782487921 0.0 0.0
1 5.9736e+24 6371000.0 4.0431557365330185e-20 0.0 0.0 6.348390921265429e-22 0.0 0.0
2 10.0 0.12 16135848.804892244 0.0 0.0 99620.77251992736 0.0 0.0
1 5.9736e+24 6371000.0 4.043790601242967e-20 0.0 0.0 6.3486470994845695e-22 0.0 0.0
